IMO_Code,File_Path
9108439,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9859181.csv
9468889,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9878979.csv
9305051,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9330226.csv
9501667,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9440514.csv
9796585,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9259290.csv
9468906,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9595981.csv
9534444,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9856062.csv
9501679,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9466233.csv
9501681,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9606326.csv
9141235,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9355214.csv
9206774,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9548299.csv
9468918,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9126704.csv
9468920,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9372688.csv
9534456,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9432220.csv
9829370,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9717125.csv
9075709,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9751377.csv
9075711,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9667435.csv
9567233,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9643312.csv
9206786,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9626132.csv
9468932,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9924211.csv
9534468,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9388742.csv
9403396,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9640645.csv
8125454,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9150509.csv
9501710,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9281920.csv
9305104,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9556313.csv
9632789,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9135822.csv
9829409,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9893890.csv
9436197,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9290139.csv
9436202,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9574169.csv
9632818,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9817183.csv
9698355,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9518256.csv
9436214,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9506100.csv
9665592,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9114232.csv
8813635,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9884655.csv
9174086,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9354090.csv
9403463,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9468126.csv
9469003,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9351531.csv
9534547,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9471991.csv
9829459,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9251743.csv
9665621,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9794018.csv
9469015,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9364978.csv
9305178,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9652519.csv
9305180,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9858060.csv
9436252,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9835070.csv
9337951,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9621144.csv
9403487,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9660061.csv
9370719,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9622227.csv
9731169,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9463437.csv
9141352,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9384186.csv
9337963,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9281281.csv
9829485,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9759903.csv
9141364,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9863314.csv
9436276,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9181170.csv
7502966,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9803687.csv
9469053,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9231470.csv
9436290,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9447873.csv
9337987,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9038907.csv
9796743,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9725598.csv
9731212,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9130949.csv
8912027,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9350850.csv
9501851,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9878711.csv
9665700,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9802310.csv
9731236,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9397286.csv
8912039,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9839181.csv
9501863,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9694684.csv
9436329,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9317925.csv
9796781,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9421128.csv
9731250,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9509645.csv
9501875,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9526083.csv
9239733,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9670420.csv
9501887,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9721750.csv
9764037,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9553103.csv
9796810,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9531739.csv
9338058,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9612325.csv
9862346,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9279006.csv
9436367,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9518244.csv
9796822,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9474266.csv
9436381,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/1005643.csv
9305312,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9156199.csv
9370848,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9195810.csv
9403619,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9349526.csv
9632997,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9807293.csv
9239783,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9855812.csv
8912120,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9301603.csv
9239800,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9505819.csv
9665786,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9393462.csv
9174270,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9234276.csv
9207039,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9777632.csv
9108740,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9851763.csv
9239812,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9740665.csv
9305350,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9319480.csv
9665798,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9334868.csv
9796872,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9578775.csv
8912132,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9355252.csv
9174282,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9478200.csv
8912144,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9798088.csv
9305362,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9450911.csv
8912156,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9160346.csv
9895197,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9177466.csv
9436446,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9734850.csv
9338151,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9376701.csv
9436458,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9355226.csv
9436460,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9302592.csv
9895214,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9806304.csv
9829679,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9402110.csv
9829681,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9179854.csv
9665841,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/8920581.csv
9567544,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9585663.csv
9862463,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9173197.csv
9895238,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9183855.csv
9862475,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/8763452.csv
9633109,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9958925.csv
9272668,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/8914295.csv
9108843,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9392925.csv
9305453,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9821299.csv
9796975,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9405746.csv
9141625,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9671436.csv
9534846,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9480227.csv
9403786,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9365635.csv
9829772,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9194921.csv
9305489,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9341421.csv
8813972,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9591973.csv
9829784,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/1013042.csv
9338266,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9864796.csv
9272735,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9330185.csv
9829796,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9747235.csv
9239977,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9389100.csv
8912297,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9700392.csv
9272747,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9647291.csv
8912302,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9625815.csv
9403827,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9384370.csv
9272761,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9820922.csv
9469376,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9724180.csv
9403841,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9389564.csv
9174476,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9278715.csv
9469388,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9421659.csv
9371086,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9570632.csv
9567697,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9658355.csv
9305556,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9502518.csv
9567702,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9346940.csv
9862619,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9285029.csv
9862621,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9511636.csv
9436654,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9775000.csv
9666039,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9855317.csv
9436666,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9030230.csv
9403906,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9247120.csv
8912388,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9811983.csv
9436678,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9789233.csv
9829899,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9298636.csv
9305611,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9801299.csv
9403918,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9297541.csv
9305623,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9720316.csv
9469467,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9489558.csv
9666077,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9772345.csv
9698862,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9766413.csv
9141807,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9873668.csv
9109043,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9079303.csv
9731640,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9460899.csv
9240122,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9106584.csv
5013052,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9458145.csv
9731652,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9457892.csv
8519239,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9692155.csv
8519241,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9782716.csv
8715857,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9879698.csv
9371218,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9545077.csv
8715869,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9605891.csv
